ID,Name,Gender,Score
1,Student55,Male,78
2,Student261,Female,86
3,Student115,Female,70
4,Student74,Female,79
5,Student88,Male,96
6,Student139,Female,78
7,Student42,Female,98
8,Student57,Female,87
9,Student270,Male,83
10,Student287,Female,85
11,Student32,Male,70
12,Student86,Female,68
13,Student59,Male,67
14,Student277,Male,98
15,Student195,Female,88
16,Student159,Male,76
17,Student232,Male,88
18,Student6,Male,82
19,Student75,Female,75
20,Student250,Female,62
21,Student173,Male,99
22,Student157,Female,77
23,Student226,Male,94
24,Student2,Female,63
25,Student158,Male,61
26,Student28,Male,62
27,Student6,Female,83
28,Student177,Female,67
29,Student142,Male,71
30,Student141,Female,98
31,Student250,Male,96
32,Student72,Female,61
33,Student173,Female,74
34,Student67,Male,64
35,Student89,Male,87
36,Student119,Male,80
37,Student75,Male,76
38,Student256,Male,70
39,Student46,Female,85
40,Student36,Male,63
41,Student248,Female,72
42,Student110,Female,80
43,Student253,Female,86
44,Student227,Male,97
45,Student8,Female,66
46,Student288,Female,93
47,Student92,Male,75
48,Student127,Male,77
49,Student144,Male,65
50,Student172,Female,81
51,Student70,Female,85
52,Student82,Female,95
53,Student9,Female,85
54,Student275,Female,72
55,Student139,Female,97
56,Student31,Female,78
57,Student43,Male,75
58,Student133,Female,77
59,Student101,Male,100
60,Student174,Female,71
61,Student157,Female,67
62,Student163,Male,81
63,Student27,Female,65
64,Student116,Female,94
65,Student160,Male,86
66,Student206,Female,68
67,Student183,Male,94
68,Student97,Female,90
69,Student266,Female,96
70,Student30,Male,97
71,Student273,Female,67
72,Student24,Male,75
73,Student120,Female,88
74,Student290,Female,63
75,Student254,Male,72
76,Student268,Male,85
77,Student106,Female,82
78,Student31,Female,67
79,Student113,Male,71
80,Student195,Female,60
81,Student80,Female,92
82,Student127,Male,88
83,Student89,Female,85
84,Student40,Female,73
85,Student184,Female,68
86,Student216,Female,98
87,Student69,Female,86
88,Student231,Male,65
89,Student22,Female,62
90,Student47,Male,77
91,Student210,Female,60
92,Student215,Male,70
93,Student117,Male,60
94,Student234,Female,68
95,Student5,Female,60
96,Student61,Male,91
97,Student194,Male,75
98,Student184,Female,75
99,Student146,Male,72
100,Student98,Male,67
101,Student111,Male,82
102,Student109,Female,98
103,Student190,Female,84
104,Student221,Female,75
105,Student96,Female,65
106,Student282,Male,95
107,Student192,Male,68
108,Student53,Female,100
109,Student267,Female,71
110,Student241,Female,90
111,Student9,Female,91
112,Student185,Female,96
113,Student14,Male,80
114,Student165,Male,69
115,Student186,Female,66
116,Student152,Male,96
117,Student279,Male,74
118,Student297,Male,69
119,Student20,Female,72
120,Student260,Male,79
121,Student228,Female,63
122,Student185,Male,79
123,Student74,Female,82
124,Student170,Male,69
125,Student130,Female,66
126,Student288,Female,75
127,Student11,Male,85
128,Student93,Female,66
129,Student49,Female,65
130,Student160,Male,64
131,Student177,Female,78
132,Student265,Female,96
133,Student16,Male,88
134,Student169,Male,92
135,Student32,Female,85
136,Student44,Male,84
137,Student86,Male,96
138,Student232,Female,94
139,Student291,Female,94
140,Student109,Male,75
141,Student273,Male,69
142,Student245,Male,68
143,Student132,Male,76
144,Student195,Female,68
145,Student140,Female,65
146,Student267,Male,78
147,Student129,Female,97
148,Student231,Female,87
149,Student59,Female,83
150,Student115,Male,64
151,Student265,Female,84
152,Student265,Female,78
153,Student254,Male,86
154,Student87,Male,74
155,Student38,Female,67
156,Student298,Male,74
157,Student229,Female,81
158,Student138,Male,98
159,Student158,Male,80
160,Student47,Male,81
161,Student187,Male,64
162,Student250,Male,66
163,Student278,Male,63
164,Student199,Male,92
165,Student206,Female,87
166,Student89,Male,81
167,Student272,Male,72
168,Student223,Female,99
169,Student49,Male,61
170,Student188,Male,81
171,Student172,Female,59
172,Student84,Male,78
173,Student8,Male,94
174,Student69,Male,67
175,Student154,Male,66
176,Student42,Female,83
177,Student257,Female,87
178,Student272,Male,91
179,Student112,Female,99
180,Student110,Female,99
181,Student206,Male,64
182,Student94,Female,75
183,Student225,Female,70
184,Student71,Female,70
185,Student97,Female,70
186,Student62,Male,86
187,Student36,Female,61
188,Student243,Female,95
189,Student188,Female,79
190,Student155,Male,63
191,Student156,Male,69
192,Student102,Female,93
193,Student279,Female,36
194,Student208,Male,90
195,Student36,Female,99
196,Student292,Male,66
197,Student285,Female,80
198,Student40,Male,64
199,Student212,Female,81
200,Student31,Female,96
201,Student8,Male,99
202,Student12,Male,72
203,Student174,Male,76
204,Student119,Female,76
205,Student129,Female,91
206,Student270,Female,66
207,Student176,Female,76
208,Student103,Male,92
209,Student252,Male,87
210,Student273,Female,93
211,Student177,Male,89
212,Student273,Male,81
213,Student194,Female,98
214,Student253,Female,92
215,Student242,Male,73
216,Student12,Male,99
217,Student157,Female,66
218,Student270,Female,55
219,Student19,Female,84
220,Student65,Male,99
221,Student105,Female,95
222,Student175,Male,74
223,Student179,Female,77
224,Student211,Male,77
225,Student103,Male,87
226,Student65,Female,80
227,Student89,Female,96
228,Student132,Male,98
229,Student275,Female,91
230,Student295,Male,63
231,Student137,Female,78
232,Student211,Male,93
233,Student195,Female,93
234,Student104,Male,65
235,Student273,Male,88
236,Student61,Female,86
237,Student123,Male,96
238,Student117,Male,98
239,Student127,Male,97
240,Student142,Female,20
241,Student235,Female,94
242,Student155,Female,66
243,Student83,Female,87
244,Student198,Female,74
245,Student254,Female,62
246,Student253,Female,76
247,Student43,Male,80
248,Student12,Male,86
249,Student284,Male,67
250,Student257,Female,78
251,Student36,Female,62
252,Student291,Female,73
253,Student34,Male,77
254,Student211,Male,77
255,Student210,Male,73
256,Student29,Male,71
257,Student250,Male,99
258,Student139,Female,83
259,Student29,Male,86
260,Student281,Female,78
261,Student6,Female,89
262,Student278,Male,74
263,Student120,Female,65
264,Student268,Male,84
265,Student145,Female,33
266,Student143,Male,98
267,Student191,Male,65
268,Student209,Female,97
269,Student266,Female,83
270,Student97,Male,64
271,Student40,Female,75
272,Student220,Female,80
273,Student140,Male,94
274,Student45,Male,96
275,Student200,Female,92
276,Student289,Female,64
277,Student149,Female,71
278,Student120,Male,75
279,Student273,Female,66
280,Student228,Female,75
281,Student250,Male,94
282,Student104,Female,63
283,Student14,Male,77
284,Student104,Male,77
285,Student113,Male,90
286,Student144,Male,81
287,Student69,Male,61
288,Student127,Female,83
289,Student299,Male,61
290,Student36,Male,76
291,Student206,Female,15
292,Student34,Male,61
293,Student110,Male,74
294,Student67,Male,84
295,Student233,Male,90
296,Student200,Female,93
297,Student178,Male,89
298,Student90,Male,85
299,Student142,Female,92
300,Student288,Male,76